Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
LANDED HOUSING DEVELOPMENT,"3,320,000","1,609.22","2,063",Dec-22,JOO CHIAT TERRACE,Resale,Land,149.5,"22,207",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,380,000","1,724.39","2,540",Dec-22,ONAN ROAD,Resale,Land,160.2,"27,341",-,Terrace House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"8,500,000","4,460.6","1,906",Dec-22,FRANKEL STREET,Resale,Land,414.4,"20,512",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,280,000","1,570.47","2,089",Dec-22,DUKU ROAD,Resale,Land,145.9,"22,481",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"2,950,000","1,187.27","2,485",Dec-22,ONAN ROAD,Resale,Land,110.3,"26,745",-,Terrace House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"13,938,383","7,944.91","1,754",Dec-22,SIGLAP VIEW,Resale,Land,738.1,"18,884",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"10,500,000","4,717.86","2,226",Dec-22,WILKINSON ROAD,Resale,Land,438.3,"23,956",-,Detached House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"4,800,000","2,313.18","2,075",Nov-22,SIGLAP ROAD,Resale,Land,214.9,"22,336",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
SEAVIEW PARK,"7,500,000","3,402.5","2,204",Nov-22,JALAN SEAVIEW,Resale,Land,316.1,"23,727",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"5,200,000","2,486.48","2,091",Nov-22,CHEVIOT HILL,Resale,Land,231,"22,511",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,900,888","3,394.97","1,444",Nov-22,LORONG J TELOK KURAU,Resale,Land,315.4,"15,539",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,500,000","2,677.01","2,055",Nov-22,CHAPEL ROAD,Resale,Land,248.7,"22,115",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,760,000","2,102.21","1,789",Nov-22,LORONG 101 CHANGI,Resale,Land,195.3,"19,252",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,600,000","1,776.06","2,027",Nov-22,CARPMAEL ROAD,Resale,Land,165,"21,818",-,Terrace House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"3,720,000","1,340.12","2,776",Nov-22,DIDO STREET,Resale,Land,124.5,"29,880",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"14,280,000","6,320.62","2,259",Nov-22,BRANKSOME ROAD,Resale,Land,587.2,"24,319",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"7,680,000","3,660.84","2,098",Nov-22,LORONG STANGEE,Resale,Land,340.1,"22,582",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"2,680,000",693.2,"3,866",Nov-22,CARPMAEL ROAD,Resale,Land,64.4,"41,615",-,Terrace House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"3,388,000","1,953.67","1,734",Nov-22,FIDELIO STREET,Resale,Land,181.5,"18,667",-,Terrace House,1,Freehold,15,Outside Central Region,-
SOUTH UNION PARK,"3,680,000","1,689.95","2,178",Nov-22,ELITE TERRACE,Resale,Land,157,"23,439",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,380,000","2,034.4","1,661",Nov-22,LORONG 105 CHANGI,Resale,Land,189,"17,884",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,500,000","1,747","2,576",Nov-22,LANGSAT ROAD,Resale,Land,162.3,"27,726",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,200,000","3,045.14","2,036",Nov-22,PULASAN ROAD,Resale,Land,282.9,"21,916",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"8,700,000","3,972.99","2,190",Nov-22,DUNBAR WALK,Resale,Land,369.1,"23,571",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,350,000","1,621.06","3,300",Nov-22,EAST COAST TERRACE,New Sale,Land,150.6,"35,525",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,100,000","4,416.47","1,834",Oct-22,CRESCENT ROAD,Resale,Land,410.3,"19,742",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,700,000","1,819.12","2,034",Oct-22,CARPMAEL ROAD,Resale,Land,169,"21,893",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,330,000","1,641.51","3,247",Oct-22,EAST COAST TERRACE,New Sale,Land,152.5,"34,951",-,Terrace House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"2,100,000","1,308.9","1,604",Oct-22,AIDA STREET,Resale,Land,121.6,"17,270",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,550,000","4,971.89","1,317",Oct-22,EAST COAST ROAD,Resale,Land,461.9,"14,181",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,000,000","3,443.4","2,323",Oct-22,BROADRICK CLOSE,Resale,Land,319.9,"25,008",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"5,350,000","4,026.81","1,329",Oct-22,EAST COAST ROAD,Resale,Land,374.1,"14,301",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"6,100,000","2,149.79","2,837",Oct-22,JEDBURGH GARDENS,New Sale,Land,199.72,"30,543",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,600,000","1,699.64","2,118",Oct-22,CARPMAEL ROAD,Resale,Land,157.9,"22,799",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,500,000","2,152.8","3,019",Oct-22,EAST COAST TERRACE,New Sale,Land,200,"32,500",-,Terrace House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"4,200,000","2,570.44","1,634",Oct-22,SIGLAP DRIVE,Resale,Land,238.8,"17,588",-,Terrace House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"5,880,000","4,283","1,373",Oct-22,SIGLAP WALK,Resale,Land,397.9,"14,778",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,128,000","3,952.54","1,297",Oct-22,LORONG K TELOK KURAU,Resale,Land,367.2,"13,965",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
SEAVIEW PARK,"6,500,000","3,398.19","1,913",Oct-22,JALAN SEAVIEW,Resale,Land,315.7,"20,589",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,500,000","3,110.8","2,089",Oct-22,CEYLON ROAD,Resale,Land,289,"22,491",-,Terrace House,1,Freehold,15,Rest of Central Region,-
SEA VIEW PARK,"6,380,000","2,951.49","2,162",Sep-22,JALAN SEAVIEW,Resale,Land,274.2,"23,268",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"4,600,000","3,422.95","1,344",Sep-22,FIDELIO STREET,Resale,Land,318,"14,465",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,600,000","4,248.55","2,024",Sep-22,CRESCENT ROAD,Resale,Land,394.7,"21,789",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,400,000","1,550.02","2,194",Sep-22,HEMMANT ROAD,Resale,Land,144,"23,611",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,000,000","1,614.6","3,097",Sep-22,WOO MON CHEW ROAD,New Sale,Land,150,"33,333",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,375,000","1,738.39","1,941",Sep-22,JOO CHIAT WALK,Resale,Land,161.5,"20,898",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,000,000","1,624.29","2,463",Sep-22,LORONG STANGEE,Resale,Land,150.9,"26,508",-,Terrace House,1,Freehold,15,Rest of Central Region,-
SIGLAP PARK,"6,250,000","2,867.53","2,180",Sep-22,WOO MON CHEW ROAD,Resale,Land,266.4,"23,461",-,Terrace House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"7,300,000","4,180.74","1,746",Sep-22,DUNBAR WALK,Resale,Land,388.4,"18,795",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
SEASIDE PARK,"7,100,000","4,506.89","1,575",Sep-22,JALAN PUTERI JULA JULI,Resale,Land,418.7,"16,957",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
SEASIDE PARK,"5,400,000","2,554.3","2,114",Sep-22,JALAN BULOH PERINDU,Resale,Land,237.3,"22,756",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,520,000","1,976.27","1,781",Sep-22,CARPMAEL ROAD,Resale,Land,183.6,"19,172",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"9,050,000","4,304.52","2,102",Sep-22,WILKINSON ROAD,Resale,Land,399.9,"22,631",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,380,000","2,172.18","2,016",Sep-22,LORONG M TELOK KURAU,Resale,Land,201.8,"21,705",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"4,635,000","2,591.97","1,788",Sep-22,JALAN BINTANG TIGA,Resale,Land,240.8,"19,248",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,900,000","1,309.98","2,214",Sep-22,CRANE ROAD,Resale,Land,121.7,"23,829",-,Terrace House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"3,600,000","1,392.86","2,585",Aug-22,ERNANI STREET,Resale,Land,129.4,"27,821",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,800,000","3,594.1","1,892",Aug-22,WOO MON CHEW ROAD,New Sale,Land,333.9,"20,365",-,Terrace House,1,Freehold,15,Outside Central Region,-
EAST COAST PARK,"6,880,000","2,239.77","3,072",Aug-22,THIRD STREET,New Sale,Land,208.08,"33,064",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,600,000","1,755.61","2,051",Aug-22,LORONG G TELOK KURAU,Resale,Land,163.1,"22,072",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,400,000","1,731.93","1,963",Aug-22,JOO CHIAT PLACE,Resale,Land,160.9,"21,131",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,900,999","3,091.42","1,909",Aug-22,CHAPEL ROAD,Resale,Land,287.2,"20,547",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"11,600,000","5,386.31","2,154",Aug-22,BOURNEMOUTH ROAD,Resale,Land,500.4,"23,181",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"4,000,000","2,402.52","1,665",Aug-22,ERNANI STREET,Resale,Land,223.2,"17,921",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,300,000","2,319.64","1,854",Aug-22,DUKU ROAD,Resale,Land,215.5,"19,954",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"10,000,000","9,376.52","1,066",Aug-22,LORONG L TELOK KURAU,Resale,Land,871.1,"11,480",-,Detached House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"7,750,000","4,506.89","1,720",Aug-22,SIGLAP ROAD,Resale,Land,418.7,"18,510",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,650,000","1,557.55","2,985",Jul-22,ONAN ROAD,Resale,Land,144.7,"32,135",-,Terrace House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"4,400,000","1,754.53","2,508",Jul-22,JALAN BANGSAWAN,Resale,Land,163,"26,994",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,200,000","1,339.04","3,137",Jul-22,DUKU ROAD,Resale,Land,124.4,"33,762",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,380,000","4,513.35","1,414",Jul-22,JALAN TANAH PUTEH,Resale,Land,419.3,"15,216",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"8,390,000","3,280.87","2,557",Jul-22,FRANKEL AVENUE,Resale,Land,304.8,"27,526",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,600,000","3,825.53","1,464",Jul-22,DUNMAN LANE,Resale,Land,355.4,"15,757",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,398,000","1,680.26","2,022",Jul-22,ONAN ROAD,Resale,Land,156.1,"21,768",-,Terrace House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"6,000,000","3,960.08","1,515",Jul-22,DUNBAR WALK,Resale,Land,367.9,"16,309",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,500,000","2,605.32","2,879",Jul-22,HAIG ROAD,New Sale,Land,242.04,"30,987",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,420,000","2,163.56","2,043",Jul-22,MUGLISTON ROAD,Resale,Land,201,"21,990",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,600,000","1,787.9","2,573",Jul-22,JALAN JAMAL,Resale,Land,166.1,"27,694",-,Terrace House,1,Freehold,15,Outside Central Region,-
LA SALLE VILLAS,"4,925,000","2,439.12","2,019",Jul-22,LA SALLE STREET,Resale,Land,226.6,"21,734",-,Terrace House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"3,050,000","1,599.53","1,907",Jul-22,NORMA TERRACE,Resale,Land,148.6,"20,525",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,880,000","2,632.87","1,853",Jul-22,STILL LANE,Resale,Land,244.6,"19,951",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,300,000","2,249.68","3,245",Jul-22,EAST COAST TERRACE,New Sale,Land,209,"34,928",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
SEASIDE PARK,"6,250,000","3,366.98","1,856",Jul-22,JALAN BULOH PERINDU,Resale,Land,312.8,"19,981",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"4,700,000","1,632.9","2,878",Jul-22,CARMEN TERRACE,Resale,Land,151.7,"30,982",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"23,000,000","15,883.36","1,448",Jun-22,TEMBELING ROAD,Resale,Land,"1,475.6","15,587",-,Detached House,1,Freehold,15,Rest of Central Region,-
SOUTH UNION PARK,"3,080,000","1,709.32","1,802",Jun-22,ELITE TERRACE,Resale,Land,158.8,"19,395",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,500,000","4,708.17","1,805",Jun-22,MOUNTBATTEN ROAD,Resale,Land,437.4,"19,433",-,Detached House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"3,880,000","3,791.08","1,023",Jun-22,SIGLAP ROAD,Resale,Land,352.2,"11,016",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"9,000,000","4,604.84","1,954",Jun-22,WIMBORNE ROAD,Resale,Land,427.8,"21,038",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"24,400,000","12,831.76","1,902",Jun-22,RAMSGATE ROAD,Resale,Land,"1,192.1","20,468",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"11,300,000","7,211.88","1,567",Jun-22,UPPER EAST COAST ROAD,Resale,Land,670,"16,866",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,500,000","1,805.12","1,939",Jun-22,JOO CHIAT AVENUE,Resale,Land,167.7,"20,871",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"9,380,000","4,463.83","2,101",Jun-22,BOSCOMBE ROAD,Resale,Land,414.7,"22,619",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,480,000","2,215.23","1,571",Jun-22,LANGSAT ROAD,Resale,Land,205.8,"16,910",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,700,000","2,145.27","1,725",Jun-22,LORONG J TELOK KURAU,Resale,Land,199.3,"18,565",-,Terrace House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"4,200,000","3,236.73","1,298",Jun-22,BURNFOOT TERRACE,Resale,Land,300.7,"13,967",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"4,100,000","1,726.55","2,375",Jun-22,TERANG BULAN AVENUE,Resale,Land,160.4,"25,561",-,Terrace House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"8,000,000","5,300.19","1,509",Jun-22,BOWMONT GARDENS,Resale,Land,492.4,"16,247",-,Detached House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"6,580,000","3,001","2,193",Jun-22,TOSCA STREET,Resale,Land,278.8,"23,601",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"9,200,000","4,809.36","1,913",Jun-22,MUGLISTON ROAD,Resale,Land,446.8,"20,591",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,010,000","2,095.75","1,436",Jun-22,EVERITT ROAD NORTH,Resale,Land,194.7,"15,460",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,618,800","4,231.33","1,564",Jun-22,UPPER EAST COAST ROAD,Resale,Land,393.1,"16,837",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,580,000","2,843.85","1,962",Jun-22,JALAN BAIDURI,Resale,Land,264.2,"21,120",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,800,000","2,547.84","1,884",Jun-22,CARPMAEL ROAD,Resale,Land,236.7,"20,279",-,Terrace House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"4,500,000","2,778.19","1,620",Jun-22,FIDELIO STREET,Resale,Land,258.1,"17,435",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,400,000","1,616.75","2,722",Jun-22,FOWLIE ROAD,Resale,Land,150.2,"29,294",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,100,000","1,715.78","1,807",Jun-22,JALAN SEMPADAN,Resale,Land,159.4,"19,448",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,400,000","1,762.07","1,930",Jun-22,JOO CHIAT WALK,Resale,Land,163.7,"20,770",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,368,000","1,581.23","2,762",Jun-22,ONAN ROAD,Resale,Land,146.9,"29,735",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"2,950,000","1,624.29","1,816",May-22,CARPMAEL ROAD,Resale,Land,150.9,"19,549",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"22,000,000","9,896.42","2,223",May-22,JOO CHIAT ROAD,Resale,Land,919.4,"23,929",-,Detached House,1,Freehold,15,Rest of Central Region,-
THE CARRARA,"9,050,000","3,013.92","3,003",May-22,MOUNTBATTEN ROAD,New Sale,Land,280,"32,321",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"6,400,000","3,470.31","1,844",May-22,SIGLAP ROAD,Resale,Land,322.4,"19,851",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,910,000","3,979.45","1,485",May-22,UPPER EAST COAST ROAD,Resale,Land,369.7,"15,986",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,880,000","2,651.17","2,218",May-22,JALAN TANAH PUTEH,Resale,Land,246.3,"23,873",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,378,000","3,378.82","1,296",May-22,LORONG 107 CHANGI,Resale,Land,313.9,"13,947",-,Terrace House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"6,500,000","2,998.85","2,167",May-22,TOSCA STREET,Resale,Land,278.6,"23,331",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
FERNWOOD TERRACES,"4,200,000","1,956.9","2,146",May-22,EAST COAST AVENUE,Resale,Land,181.8,"23,102",-,Terrace House,1,Freehold,15,Outside Central Region,-
EAST COAST PARK,"5,800,000","2,835.24","2,046",May-22,FOURTH STREET,Resale,Land,263.4,"22,020",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
EAST COAST PARK,"4,800,000","1,637.2","2,932",May-22,FIRST STREET,Resale,Land,152.1,"31,558",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,500,000","1,682.41","2,675",May-22,KEE SUN AVENUE,Resale,Land,156.3,"28,791",-,Terrace House,1,Freehold,15,Outside Central Region,-
SEAVIEW PARK,"6,888,888","3,398.19","2,027",May-22,JALAN SEDAP,Resale,Land,315.7,"21,821",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,680,000","2,408.98","1,528",May-22,KOON SENG ROAD,Resale,Land,223.8,"16,443",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,500,000","2,827.7","1,945",May-22,ONAN ROAD,Resale,Land,262.7,"20,936",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,525,000","1,816.96","1,940",May-22,JOO CHIAT WALK,Resale,Land,168.8,"20,883",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,900,000","6,503.61","1,368",May-22,JALAN TANAH PUTEH,Resale,Land,604.2,"14,730",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"6,500,000","4,010.67","1,621",May-22,TOSCA STREET,Resale,Land,372.6,"17,445",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,700,000","4,765.22","1,406",May-22,LORONG N TELOK KURAU,Resale,Land,442.7,"15,134",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"4,000,000","2,790.03","1,434",May-22,JALAN KHAIRUDDIN,Resale,Land,259.2,"15,432",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
SEASIDE PARK,"4,400,000","2,020.4","2,178",May-22,EAST COAST ROAD,Resale,Land,187.7,"23,442",-,Terrace House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"7,350,000","4,500.43","1,633",Apr-22,HARTLEY GROVE,Resale,Land,418.1,"17,580",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,680,000","2,188.32","2,139",Apr-22,LORONG M TELOK KURAU,Resale,Land,203.3,"23,020",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
SEASIDE PARK,"6,800,000","2,679.16","2,538",Apr-22,JALAN DONDANG SAYANG,Resale,Land,248.9,"27,320",-,Terrace House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"4,260,000","2,255.06","1,889",Apr-22,SIGLAP ROAD,Resale,Land,209.5,"20,334",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
EAST COAST PARK,"8,500,000","3,403.68","2,497",Apr-22,THIRD STREET,New Sale,Land,316.21,"26,881",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
