Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
LUXUS HILLS,"4,360,000","2,247.52","1,940",Sep-21,LUXUS HILL AVENUE,Resale,Land,208.8,"20,881",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
CAMELIA PARK,"3,000,000","2,508.01","1,196",Sep-21,TAMARIND ROAD,Resale,Land,233,"12,876",-,Terrace House,1,Freehold,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,448,000","2,880.45","1,197",Sep-21,GERALD PARK,Resale,Land,267.6,"12,885",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,528,888","3,402.5","1,037",Sep-21,JALAN LEBAT DAUN,Resale,Land,316.1,"11,164",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,600,000","3,401.42","1,352",Sep-21,JALAN LEBAT DAUN,Resale,Land,316,"14,557",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,500,000","4,815.81",934,Aug-21,NERAM ROAD,Resale,Land,447.4,"10,058",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"6,328,000","4,709.25","1,344",Aug-21,JALAN SINDOR,Resale,Land,437.5,"14,464",-,Detached House,1,Freehold,28,Outside Central Region,-
BELGRAVIA PARK,"3,060,000","2,143.11","1,428",Aug-21,SELETAR TERRACE,Resale,Land,199.1,"15,369",-,Terrace House,1,Freehold,28,Outside Central Region,-
HOCK SWEE HILL,"5,980,000","6,307.7",948,Aug-21,BEGONIA ROAD,Resale,Land,586,"10,205",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SARACA VILLAS,"2,038,000","1,920.3","1,061",Aug-21,SARACA TERRACE,Resale,Land,178.4,"11,424",-,Terrace House,1,99 yrs lease commencing from 1997,28,Outside Central Region,-
MIMOSA TERRACE,"2,970,000","1,614.6","1,839",Aug-21,MIMOSA VIEW,Resale,Land,150,"19,800",-,Terrace House,1,Freehold,28,Outside Central Region,-
BELGRAVIA PARK,"3,250,000","2,176.48","1,493",Aug-21,SELETAR TERRACE,Resale,Land,202.2,"16,073",-,Terrace House,1,Freehold,28,Outside Central Region,-
MIMOSA TERRACE,"2,840,000","1,641.51","1,730",Aug-21,MIMOSA TERRACE,Resale,Land,152.5,"18,623",-,Terrace House,1,Freehold,28,Outside Central Region,-
SUNRISE VILLA,"3,450,000","3,233.51","1,067",Aug-21,SUNRISE DRIVE,Resale,Land,300.4,"11,485",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,750,000","2,572.6","1,458",Aug-21,JALAN KECHUBONG,Resale,Land,239,"15,690",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
LUXUS HILLS,"3,350,000","1,614.6","2,075",Aug-21,SELETAR GREEN VIEW,Resale,Land,150,"22,333",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,450,000","4,643.59",958,Aug-21,JALAN KECHUBONG,Resale,Land,431.4,"10,315",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SUNRISE VILLA,"2,900,000","1,641.51","1,767",Aug-21,SUNRISE CLOSE,Resale,Land,152.5,"19,016",-,Terrace House,1,Freehold,28,Outside Central Region,-
FLORIDA PARK,"4,900,000","6,206.52",789,Aug-21,SUNRISE DRIVE,Resale,Land,576.6,"8,498",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SELETAR GARDEN,"3,580,000","2,585.51","1,385",Aug-21,CACTUS ROAD,Resale,Land,240.2,"14,904",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,600,000","3,418.65","1,053",Aug-21,JALAN PERADUN,Resale,Land,317.6,"11,335",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,100,000","2,160.33","1,898",Aug-21,JALAN KERUING,Resale,Land,200.7,"20,429",-,Terrace House,1,Freehold,28,Outside Central Region,-
GERALD MUGLISTON ESTATE,"4,150,000","2,195.75","1,890",Aug-21,JALAN KECHUBONG,Sub Sale,Land,203.99,"20,344",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,123,000","3,100.03","1,330",Jul-21,JALAN SINDOR,Resale,Land,288,"14,316",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
LUXUS HILLS,"3,950,000","2,158.18","1,830",Jul-21,SELETAR GREEN WALK,Resale,Land,200.5,"19,701",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LILAC PARK,"4,438,800","3,139.86","1,414",Jul-21,LILAC DRIVE,Resale,Land,291.7,"15,217",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,468,000","4,051.57","1,103",Jul-21,SELETAR HILLS DRIVE,Resale,Land,376.4,"11,870",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,380,000","3,506.91",964,Jul-21,JALAN REDOP,Resale,Land,325.8,"10,374",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
VILLA BEGONIA,"3,350,000","5,061.23",662,Jul-21,BEGONIA LANE,Resale,Land,470.2,"7,125",-,Detached House,1,99 yrs lease commencing from 1994,28,Outside Central Region,-
SUNRISE VILLA,"2,680,000","1,885.85","1,421",Jul-21,SUNRISE DRIVE,Resale,Land,175.2,"15,297",-,Terrace House,1,Freehold,28,Outside Central Region,-
STRATTON PARK,"4,150,000","3,900.87","1,064",Jul-21,STRATTON DRIVE,Resale,Land,362.4,"11,451",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,780,000","3,815.84",991,Jul-21,YIO CHU KANG ROAD,Resale,Land,354.5,"10,663",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"2,938,000","1,979.5","1,484",Jul-21,KASAI ROAD,Resale,Land,183.9,"15,976",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,500,000","3,135.55","1,435",Jul-21,JALAN SINDOR,Resale,Land,291.3,"15,448",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,080,000","1,921.37","1,603",Jul-21,JALAN JARAK,Resale,Land,178.5,"17,255",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"3,300,000","1,614.6","2,044",Jul-21,LUXUS HILL AVENUE,Resale,Land,150,"22,000",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,280,000","1,982.73","1,654",Jul-21,NERAM ROAD,Resale,Land,184.2,"17,807",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,000,000","2,440.2","1,229",Jun-21,JALAN KECHUBONG,Resale,Land,226.7,"13,233",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SELETAR PARK,"3,680,000","3,737.26",985,Jun-21,SELETAR HILLS DRIVE,Resale,Land,347.2,"10,599",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SUNRISE VILLA,"2,670,000","1,995.65","1,338",Jun-21,SUNRISE DRIVE,Resale,Land,185.4,"14,401",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,280,000","3,142.01","1,044",Jun-21,JALAN LEKUB,Resale,Land,291.9,"11,237",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,825,000","3,672.68","1,314",Jun-21,JALAN RENGAS,Resale,Land,341.2,"14,141",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
NIM COLLECTION,"3,300,000","2,167.87","1,522",Jun-21,NIM TERRACE,Resale,Land,201.4,"16,385",-,Terrace House,1,99 yrs lease commencing from 2016,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,138,000","2,178.63","1,440",Jun-21,JALAN SINDOR,Resale,Land,202.4,"15,504",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
